PC1,PC2
1.3133491446886982,-0.2816132179000632
0.5826082466027609,3.7872006519175327
0.6686780055170742,-0.31741248777640774
0.9641351457283917,-0.35555466575034267
1.7717861771452479,-0.25488811283886814
-1.04025218030982,-0.42533810717378717
-0.44599869558586647,-0.3286533030109702
-1.3358551631466966,1.0466891262192526
1.07078504285057,-0.32316841159520776
-1.2014524871784038,0.5964384211973504
-0.20969687419727764,0.6283526005002305
-0.9897752320738491,0.6308782258962046
-0.9991198733054528,0.6293578565072576
1.6204662719320102,-0.2768666228476408
-0.1095456343986585,-0.4324222257448165
0.06859705530107835,-0.39410036886952193
-0.6523642926951018,-0.44920695541118344
0.5950322328613086,-0.40098065497217666
-1.1739709980037814,0.6009096484888238
1.0037278359248003,-0.34054938444382055
-1.9705764172995468,1.031416998229946
0.4623545653885424,-0.42332546163230234
-0.25788137529328625,-0.4509489665696476
1.2724826610708737,-0.3149183497599526
-1.2756258972505201,-0.5825412827261108
-0.27450829024451134,-0.30075188268706055
-0.37763345279886096,-0.3380057141533065
-1.662444313406615,1.0340075413136016
-0.7344275577011605,-0.4330623030937687
0.028675452350740146,-0.3163295193174496
-1.8661702988157611,-0.6171963941848533
1.2557506010862018,-0.3573377519419111
-0.19171819762483838,-0.41235650308051125
-0.646220488168673,-0.48361655840448814
0.5652512982926687,-0.3988018106548368
-1.0956386645787812,-0.4343494660003981
-1.2932462968782366,0.5815036050922165
-0.6839514159057503,0.5867566569341947
0.07294443418892366,-0.5256762151919427
-0.6427229234493136,-0.3606602561614329
0.8276718022965464,-0.28702173040613455
-1.1647229688849192,0.5266462832082914
0.09484605999262288,-0.26113348649374446
0.30864309050694294,-0.3916701422309476
0.5835560048588537,-0.44138633920483716
1.0705156178986306,-0.3473450246458879
0.504461237563003,-0.37091662092039673
0.352591754857364,-0.39463076818686543
0.46628822317035,-0.350154263175865
-1.227294577950024,-0.4557698304212957
-1.109196066441549,-0.43655524985821964
-0.8903450334884764,-0.4009482743741344
-0.08204856369702995,-0.2694387621941846
1.1957294299826209,-0.32543928965902424
-0.4483943974328475,-0.4776410655414636
-0.15153798953862377,0.5959552224469765
-0.8888981359974472,1.0999521606260028
-0.272358731714524,-0.30040215037441814
0.980351460875052,-0.3965924880744493
0.10647170509888779,-0.40542723117716145
0.4592948139430916,-0.3129428091013988
1.826750277288267,-0.24496388960558643
0.6646348383847834,-0.36690718827898405
0.8696060929701918,-0.36968014826230683
1.1282978483042412,-0.34000114073820803
0.283837512349615,-0.2968872963692654
1.0374195684930685,-0.34192717718548604
0.0014257810394446519,-0.44496868584311755
0.8499321479042116,-0.3040917994143785
-1.3458088807264819,0.4280510014802909
-0.3130217392127229,-0.48768005653246216
-0.5525263620710703,0.4872345169778292
0.10405640992498354,-0.42297303368055184
-0.3191285817581554,-0.46787036982826735
-0.038703614416948036,-0.45714358015012974
0.7999905416455578,-0.35233439491921287
1.5388390706130828,-0.2885206992186779
-3.0547126823663087,1.5829410694026451
0.5732526189131486,-0.3731100171785399
1.0458743053949084,-0.3450120934410352
1.4384824454123137,-0.31866898458684617
-1.5702464583362772,0.4022279035066886
1.009170176621183,-0.2567218495327216
-0.5281264032553575,-0.342015448183841
-1.0600890845846564,-0.4285655635611907
-1.406419270805433,0.5101622436234661
0.6884961764625486,-0.35435993648214154
-0.36386902053311687,-0.4779170690322764
-0.8762345718060387,-0.48563056023660695
1.051609050008132,-0.31654763231183547
0.5040209029791979,-0.3932876939380787
-0.8727199691702829,-0.4185560922487044
-0.6369016243159846,-0.47699464592360197
-0.3387287953536493,-0.31120053316926766
-0.2976114545805004,-0.5070801513682456
-1.5539261397189543,0.3903006739956721
0.5343155659455254,-0.3966749611864164
0.22173929162570824,0.5454763197077934
0.4974236211986087,-0.3877030532946965
-3.041897576996109,0.2969987415729181
0.736174229249793,-0.3044061547810443
0.105573314144787,-0.39700541991685623
-0.008766180178930775,-0.3394173828656707
0.10914057221195586,-0.39038817289635
-1.4936143807776128,-0.519575364554576
0.27886219910563076,-0.4501922125382157
0.1623586219765329,-0.33469797744099317
1.3582029917664575,-0.2715081611277882
-0.3639755979181075,-0.3153081778435195
1.5880677086513304,-0.2933383741658482
-0.39657883088268475,-0.41569756462972735
-2.6003631687537623,1.894144076694614
