PC1,PC2,spectral_cluster,dbscan_cluster
1.309648835250002,-0.3240426371689502,2,3
1.5408404512920109,-0.3207326225991235,2,3
0.4608260108172011,-0.4344972772636555,2,3
0.8219961803953936,-0.3623278363625551,2,3
0.989085829078888,-0.2851932004927313,2,3
1.063485904587079,-0.3215656457900396,2,3
0.5481292951639974,-0.4268757783174514,2,3
0.1980941029685584,-0.3702536574215098,1,3
-0.4408182301625182,0.5091025677160884,2,0
0.2066093710372754,-0.3462356721832715,1,3
0.472793190972235,-0.3810124214210828,2,3
0.0221012097682591,-0.4260377424904426,1,3
-0.8504365245476366,-0.3944551759401398,1,3
1.5122099020975293,-0.3155710144541346,2,3
0.6669387416773103,-0.2965604489077889,2,3
0.4785981497222971,-0.3761598268793674,2,3
1.1194914471871609,-0.3054915475762302,2,3
0.8702877159499279,-0.3247825257546016,2,3
-0.0738841062967837,-0.44442466103501,1,3
0.1230472673695244,5.651325340954028,2,-1
0.672018206757479,-0.3691534719866364,2,3
1.3527326077716484,-0.3249534038490928,2,3
-0.054208273866079,-0.4102442666554516,1,3
-2.321180983878967,1.4622627966563084,0,1
-0.0509194257838411,-0.405298993877576,1,3
-0.8560493673222634,1.065367379680193,0,1
0.6455333536080152,-0.3430636942875421,2,3
0.6967628144128412,-0.3880831545552006,2,3
1.6512530438274822,-0.3122525231836247,2,3
2.1199397730361187,-0.2579647292838885,2,3
0.247472424078497,-0.4476930552073199,1,3
0.8360133513304318,2.8274819718246564,0,2
-0.1614442384021717,-0.4171862057409433,1,3
-1.267072649100527,-0.4622417066803125,1,3
0.1644969291641688,-0.3912227263379566,1,3
-0.2718552315922834,-0.4322421329698254,1,3
0.330151014750962,-0.4587890706450079,2,3
-0.8443120025124378,-0.5789248019609692,1,3
0.1614786938137417,-0.4245739987078641,1,3
1.1482269317730245,-0.3250441011649093,2,3
0.8089395455875403,-0.3886181491024025,2,3
-0.0723090125441339,-0.4607747688161885,1,3
0.3342564414805388,-0.3750002257582894,2,3
-0.8923207904680812,-0.5295847454409514,1,3
0.5144246405104473,-0.3765936484951874,2,3
-2.2594910614406096,0.3668142289215676,2,0
-0.5445041515139454,1.0752814021913244,0,1
0.5120854396654303,-0.4291683310937568,2,3
-2.196307626337852,-0.6134278656264153,1,3
-0.0845483597308036,-0.2698454780086298,1,3
0.1789656909543095,-0.4297578767733825,1,3
0.5264059137799084,-0.3933949313816829,2,3
-1.2045200644455858,1.0378579304409312,0,1
-0.8668253193507769,-0.3971216262963341,1,3
-0.9019755598046209,-0.4028405563521615,1,3
0.2310119120699789,-0.4055875761591915,1,3
-2.1638284186313888,0.3869320783632747,2,0
-1.1580543836839376,-0.5612233120124727,1,3
1.4100891959913684,-0.3013856608040667,2,3
0.0820314978072498,-0.452058906420434,1,3
-1.1344830487445206,1.1106791512273684,0,1
-0.7279106861570999,1.061038390068885,0,1
0.8230939663690908,-0.3414805749212814,2,3
-0.2171555216960812,-0.5108869524205691,1,3
0.0155308214452541,-0.3617834063102674,1,3
-1.413206104883072,-0.5389457253573027,1,3
-1.1105888410717624,-0.4692346088468914,1,3
0.8453140317392812,-0.3642837721067443,2,3
-0.727664336710984,1.071618652528829,0,1
-0.9751397520923216,-0.4927014895824924,1,3
-0.0957954902270518,-0.4868470536787911,1,3
0.9347189292947506,0.6295693621074522,0,0
-3.301539044937198,0.8473226664354923,0,1
0.671943312339605,-0.3274266367971126,2,3
0.2627772984788157,0.6040119488007809,2,0
0.8057412728741574,-0.3597996224858659,2,3
0.4194534142640148,-0.3881554785471043,2,3
-0.1316148307733936,-0.4445798752757272,1,3
-0.3630169986385823,-0.4922124603675534,1,3
1.2293189401986997,-0.3097845722119892,2,3
-1.418967585528666,0.4063655067890819,2,0
-0.1620410742564822,0.5271006251528033,2,0
0.9267292627477898,-0.3863042138647648,2,3
0.7903055442825947,-0.387509378869945,2,3
-1.824828685861714,-0.6059165545642065,1,3
0.1029079739455596,-0.412724092611451,1,3
0.5112641572423925,-0.3618708552236163,2,3
-0.7290378538959802,0.5465609048294718,2,0
0.4808114999278552,-0.255818803504392,2,3
1.2328096657093108,-0.3257711204664279,2,3
-0.401036051008704,-0.4732214612889011,1,3
-2.450559475730338,0.948770370959573,0,1
-0.4002826239762377,0.4905492366456622,2,0
0.634561180260346,-0.3244178410565951,2,3
-0.8226601181398066,-0.5719366173492052,1,3
0.3005348484657435,4.734369503715586,2,-1
0.1926547161359385,-0.4425153247411137,1,3
3.1841882769083223,4.879631961209618,2,6
0.672736719959847,-0.3916250496808307,2,3
-1.0436823434941869,0.6221075604402634,2,0
-1.2045200644455858,1.0378579304409312,0,1
0.4047656984057259,-0.3827647915616495,2,3
1.3787011787973598,-0.2967973954553087,2,3
1.2028927415770716,-0.2626991736264161,2,3
0.3851418881569905,-0.3453106251901564,2,3
-0.0932748648299123,-0.3830493710278507,1,3
1.1236517016870542,-0.3226476936909382,2,3
-0.0845483597308036,-0.2698454780086298,1,3
-0.489770467457992,-0.4680344556966123,1,3
-0.7011804985621,0.4691411117078272,2,0
-1.63335714345392,1.0522325507076915,0,1
-0.049815638605265,-0.4602188179188033,1,3
-0.2927603401602698,-0.5024482745640486,1,3
-0.6074357399924015,-0.4475408257539948,1,3
1.1755771580397856,-0.3085835245407555,2,3
-1.3112429156058298,1.0375704524321392,0,1
0.2641804675829435,-0.4018736814798447,2,3
0.8866248295399066,-0.2714298398598623,2,3
-0.1154878532433872,0.5417685294337311,2,0
0.6036475477108855,-0.3603211631227041,2,3
0.0713635881484516,-0.420489165740127,1,3
-1.7489616980899814,0.3930045014203688,2,0
0.4793100023913478,-0.3925801209552529,2,3
1.45742515209097,-0.3294827132137729,2,3
0.4441789921184448,-0.3852189013037331,2,3
-0.0348196623828784,-0.455607732714006,1,3
1.0393450913182174,-0.2718385290322829,2,3
0.19401270410792,-0.499194868334157,1,3
1.843221443027691,2.9312850701917323,0,2
-1.598734777357147,0.3818812807195026,2,0
0.5897952219503115,-0.4090954699664889,2,3
0.2328858964393004,-0.422074786183352,1,3
2.362504381692738,2.9586761879125034,0,2
-0.440627744725513,-0.4977091282334036,1,3
-1.7658043107603412,0.3782868687519435,2,0
-0.5858534693855653,-0.3514076187430304,1,3
-0.388046962270246,-0.4890603297509598,1,3
0.3423238318036976,-0.4047409808617603,2,3
-1.2776045947743897,1.17661599156251,0,1
0.1906708791557424,-0.4218570795545676,1,3
0.2909363208199826,0.5985291864309014,2,0
-0.413909759457412,-0.384858672302617,1,3
-1.2391094132426064,1.0397829663539662,0,1
-1.18423034376344,-0.5537874633046741,1,3
-0.9759121702938643,-0.4148700132916714,1,3
0.191909842924016,1.159585447317558,0,1
1.0178906310561062,-0.2905881157503698,2,3
-1.4606335380560558,1.1673126645191263,0,1
-0.2688590514867347,-0.4847957824967664,1,3
-2.142672366230004,-0.6047014302700008,1,3
-1.2045200644455858,1.0378579304409312,0,1
-0.8901800690529373,0.4837442516298452,2,0
1.6229010794380407,-0.3013094246668307,2,3
0.5198515431264298,-0.3751468837850569,2,3
-1.7076082662213403,-0.5988221855234556,1,3
-1.5955723700028936,0.3843022562472954,2,0
-0.8864823571461755,-0.5528864119462403,1,3
-0.106401991021644,-0.4552768026117141,1,3
-0.1021282157088167,-0.4292167937295814,1,3
0.607088252826011,-0.3426715093214203,2,3
0.0303400134069161,-0.4302072332636286,1,3
-1.5343451315342496,-0.5911077516304417,1,3
0.718834008215878,-0.3791822385389785,2,3
-0.830217419778306,1.0460093289888237,0,1
-0.3673610807661852,-0.4702263531095828,1,3
0.1607047580714433,-0.4637496770982351,1,3
0.6531182819077765,-0.2958023947290132,2,3
0.1526499659826145,-0.4253971247260178,1,3
-0.4384813626296976,-0.3274302359475008,1,3
-1.083799439305488,0.4487111212296957,2,0
0.7449943493416276,-0.379150798349242,2,3
0.2446360821933309,0.6092044781667248,2,0
-0.3086421757123991,-0.306305452193587,1,3
-2.550885784454228,1.3254207707726835,0,1
-1.8204265776549744,0.9395086471855376,0,1
0.5775284349217676,-0.377820006256268,2,3
-0.8058198688460196,0.6608076898804907,2,0
-0.6023470462177609,-0.4740356726301947,1,3
1.02146007754131,-0.3322220679188706,2,3
-0.249015609180749,0.5752367536556607,2,0
0.9966614952585848,-0.3444520835413991,2,3
-0.2511060171399972,-0.3983835368800456,1,3
0.9588670967283596,-0.3535550333688328,2,3
-0.3741147837719013,-0.4719537073575596,1,3
-0.5241098968116868,1.1516927380888762,0,1
-0.732150652261585,-0.4651446066034121,1,3
1.6762053431232575,-0.251233904575291,2,3
0.986433124392764,-0.3418947247166098,2,3
-0.4682299404430183,-0.4816306594268247,1,3
0.4403241428733205,-0.4006564943280023,2,3
0.4396884187560081,-0.3522423696617547,2,3
0.9586343550612224,-0.3654776976559276,2,3
-1.4118886166358882,1.1752434437280137,0,1
0.7227493216741748,-0.3194202113738832,2,3
-0.3002944853990021,-0.472535954829859,1,3
0.5163523768318569,-0.4046746845872915,2,3
-1.3208243780889106,0.4292012357625515,2,0
0.8871867848985584,-0.3663326427371329,2,3
-0.1114273907657437,1.131958269268902,0,1
-0.2925816190068401,-0.4519017020418526,1,3
-1.5300322773964794,1.1560215173996171,0,1
0.2583404570437194,-0.4176646584401783,2,3
2.464046788091625,3.012496067775365,0,2
0.5607556969679341,-0.3904711584284485,2,3
1.374799276503334,0.718392539455606,0,0
1.2993724355137186,-0.3379005892452025,2,3
0.0862855078279513,-0.3942779282530844,1,3
0.2057269225412124,-0.3985518760574995,1,3
-0.0845483597308036,-0.2698454780086298,1,3
-0.2464143897192959,-0.4459152842288621,1,3
0.7628721516977526,-0.3747834197023782,2,3
0.5015417080983491,0.6859111873696057,2,0
0.4225395665136335,-0.4066506154885786,2,3
-1.7467999677117672,1.0407583189010097,0,1
-0.482353681007921,0.5239350159062285,2,0
0.9384739076653846,-0.2590114866673255,2,3
0.9597475835059311,-0.3740916156035029,2,3
0.4664533580056487,-0.3476847014780003,2,3
-1.278660233661622,1.1354934219656776,0,1
0.8837070745631542,-0.3799370783111223,2,3
-0.354486717841895,-0.502381519375762,1,3
-1.2045200644455858,1.0378579304409312,0,1
-0.328627301146612,-0.4873448876931848,1,3
0.9277617767766816,0.6544124726053921,2,0
-2.0355019719065943,0.9626768113413464,0,1
-0.2825359912866827,-0.3020579864343912,1,3
0.0453426890771012,-0.3561657174637433,1,3
0.6276870987124658,-0.3967859262827467,2,3
-1.8005294760484274,0.4989688348399422,2,0
1.5017346293618643,2.8824870333001957,0,2
0.4845746387698414,-0.4071270989605229,2,3
0.6933627230268958,-0.3618561789570712,2,3
0.6479845497297186,-0.3110442917929011,2,3
1.125084948525005,-0.2999501546631851,2,3
-0.0638588044893927,-0.4548463476093808,1,3
0.2668673084845278,-0.3439051889031228,2,3
0.8366726856683815,-0.3705800735056281,2,3
0.7029805904935151,-0.3991702444136139,2,3
-0.9370356127640462,1.034070206488814,0,1
-1.5885289228375163,1.1465041365948654,0,1
1.6427071339383243,2.8772770758146464,0,2
0.9741178216697144,-0.3432697380561266,2,3
0.1843652719075597,-0.3130713900835061,1,3
-1.4854244734773057,0.4702411106353457,2,0
-0.7876398919231922,0.4814549442756973,2,0
1.363566337723531,-0.3166986501277994,2,3
0.2786005743235218,-0.4132373521612315,2,3
-0.2613420757406752,2.670775063012416,0,-1
-1.9031533855023868,-0.6271580143119981,1,3
0.8759132347092458,0.6393081913021266,2,0
-0.907298176289715,-0.4512489708392241,1,3
1.281723436574129,-0.2853977806806199,2,3
0.5650889475603442,-0.3996647506013353,2,3
0.8111753731892762,-0.3868823978414178,2,3
0.7656209916195905,-0.3495711382579409,2,3
0.1482132921727219,-0.3378315781860702,1,3
1.4839100548112738,-0.2526897130924615,2,3
1.054439929628438,-0.3547383622457485,2,3
1.4760011808778428,-0.3022977751458539,2,3
1.9927716986559731,-0.2502452946185727,2,3
0.1600586615323073,-0.3908157848424116,1,3
0.6975237262093985,-0.390429140941843,2,3
0.6751380219031753,-0.3768528286126235,2,3
-1.8393533253708856,1.3563196462127003,0,1
0.4764523509358767,-0.3849524581805777,2,3
0.2425677331673791,-0.4223706970229178,1,3
-0.0453521142444663,-0.3547769498986092,1,3
0.6882150754350238,-0.3861809902317709,2,3
-0.5227152141971865,0.5213472508139705,2,0
1.0439611950459429,0.6443802547384088,0,0
-2.4186286873583187,0.3984043405035526,2,0
-1.060911305196797,-0.4901255648848863,1,3
-1.2045200644455858,1.0378579304409312,0,1
0.3111306879011866,-0.4240993298637017,2,3
0.9277617767766816,0.6544124726053921,2,0
-0.3899115523698883,-0.3195279472543297,1,3
-0.0642422897771599,-0.406187640803214,1,3
2.136533826453386,7.727047095978648,2,-1
-2.6961266321311976,-0.6947482178572554,2,3
-0.604472570537544,-0.3544369390496827,1,3
0.1121107439224897,-0.4206490238666597,1,3
1.1791956970693538,-0.297276570220297,2,3
1.2403558291577697,-0.3418313189407485,2,3
0.9790076512260336,-0.3309660262164307,2,3
-1.3402623195127414,-0.5611276890999105,1,3
0.6902364125912475,-0.3707814766626138,2,3
-0.4483245142011763,-0.3290317127692628,1,3
0.159214499100087,-0.43839307685417,1,3
1.3887424656952083,-0.3346095692420101,2,3
-0.9321358215404292,-0.4077476188673959,1,3
-1.2525150862759915,-0.5173549366711944,1,3
-0.8376105612251648,-0.392368396840118,1,3
1.0055831032726337,-0.306810027864249,2,3
1.171020597614028,-0.3381342092647819,2,3
0.3305407992568843,0.6161500373140197,2,0
-1.4669759883291011,0.9928197372795222,0,1
0.6880262927422407,-0.3858422992352546,2,3
1.1666526636086327,-0.3649086415353583,2,3
-1.4013472520714492,-0.4840881308512378,1,3
0.8562308499086124,-0.3822275595827001,2,3
1.3715493699662007,-0.307782745515349,2,3
-0.0379352587133994,-0.4446337710848427,1,3
-1.2790034321383943,-0.5604262650098774,1,3
0.0848530384894741,0.589866734531585,2,0
1.957418957098813,2.908631463071667,0,2
1.1613003844300074,-0.3021995795641263,2,3
1.0774538745088524,-0.3290874108047097,2,3
0.6843704112428154,-0.3539099158064275,2,3
0.0757345108961253,-0.4691409019077826,1,3
0.737755428435797,-0.3376474142269816,2,3
-2.2843369132032576,-0.6752926222877645,1,3
-0.5972862772387897,-0.4868403297977888,1,3
-0.5861631542315062,-0.4465428581732998,1,3
-0.0672967076949078,-0.4459546521528342,1,3
0.5758256050855444,-0.3382603413049496,2,3
-1.2045200644455858,1.0378579304409312,0,1
0.7920037090500602,-0.3699561072628662,2,3
-1.978690717174226,0.3416670560069493,2,0
0.9486167807601136,-0.3417617150852003,2,3
1.2599754357045378,-0.3448171928410559,2,3
2.058895501250031,-0.2516989138579026,2,3
2.049643884256463,-0.264539663000475,2,3
-3.5700271645493054,0.2110722690177859,2,0
0.9509061456976292,-0.3815311195719719,2,3
0.7267578379951518,-0.3001100598626369,2,3
1.0655226521151453,-0.3359907807438746,2,3
0.0372215658977164,-0.4366944290788843,1,3
1.7132866691354034,-0.236180370379114,2,3
1.235021471531569,-0.3205096244075733,2,3
0.160924923864185,-0.4487354589679706,1,3
-0.4719155678545471,-0.5094100033370678,1,3
1.6820863662059262,2.902631274265409,0,2
0.4194534142640148,-0.3881554785471043,2,3
0.1299359881432953,-0.4536336876664208,1,3
1.681428349190233,-0.2877522217538411,2,3
1.1118710903583746,-0.2936382935936337,2,3
0.0483359493142332,-0.2482252541030944,1,3
-1.7113870843978722,-0.5550068962887812,1,3
0.7091980096079,-0.3721994962019315,2,3
-0.2878220666901772,-0.3438688463595329,1,3
-0.1985397310168398,-0.4897566434451801,1,3
0.2265710325320167,-0.3923527586440494,1,3
-0.0114969799518658,-0.4444608094426828,1,3
0.7568033259190494,-0.3657662106602103,2,3
1.676458644118222,-0.2492826058364134,2,3
-1.8736439211445923,1.6854802453209687,0,1
-1.1857884136084351,0.598986959699024,2,0
1.100150361509982,-0.3724415455921319,2,3
1.0105093826116296,-0.3298424376131688,2,3
-1.6830675652743443,0.4856270856053541,2,0
-0.3674915111095952,0.5107726648457259,2,0
-0.0218945223615039,-0.4068663206845422,1,3
0.1025952590267098,-0.4263230878221966,1,3
1.0625447125177176,-0.3404016232167547,2,3
0.7403111578958422,-0.3085986466807596,2,3
1.0030374640368114,-0.3474517332138276,2,3
-0.2255635484332862,-0.5054874931758128,1,3
0.3483641831678836,-0.438543902563251,2,3
-1.8501459089604884,0.3741774275702931,2,0
-1.0053449097387153,-0.4876765439223354,1,3
2.433311417208168,-0.2365705110388181,2,3
-0.2264265797294676,-0.2929290076272419,1,3
1.184759864018951,-0.3415160318442143,2,3
-0.004218216800469,-0.4829980811129215,1,3
0.7993874304430856,-0.3253516375591025,2,3
1.1078383588446064,-0.3214049510319767,2,3
-1.4813439898199294,1.163943082304811,0,1
-0.4368536417382096,-0.4108578789826436,1,3
1.1191964781333967,-0.3091324970530867,2,3
-0.0417990053515014,-0.4614039377015407,1,3
0.1924855562755512,-0.4369820645106569,1,3
1.451982545995069,-0.272844651484354,2,3
-0.291434719468289,-0.4039763967625809,1,3
-0.489331109149296,-0.493514798248854,1,3
0.9021942470177644,-0.3593898108608655,2,3
0.8106840500312932,-0.3518563869171956,2,3
-0.7219636138151874,0.5048040716284564,2,0
-0.5348694444697547,1.084159713055196,0,1
-1.1014433126003915,1.22575277046421,0,1
-0.4633160265787437,3.8265912619702487,2,-1
1.3549609533806497,-0.3171399041853523,2,3
-0.9141107890295486,3.7532471345132894,2,-1
0.5963919899827567,-0.393609263215919,2,3
-0.4493982265230412,3.828855682469849,2,-1
-0.6065331944444486,0.5470463195672883,2,0
-0.1115786503743602,-0.4450051335039617,1,3
-0.3798283106483201,-0.3178874078612245,1,3
-1.5618798328642889,0.5377970362859722,2,0
0.2815466869412352,-0.4209034355860672,2,3
0.4695192709697908,-0.3940273988641524,2,3
-1.5758315614679312,0.5355270956251995,2,0
-1.4875013175157448,0.549898390969254,2,0
-0.6299110798009869,0.5142692757293938,2,0
-1.573663703276826,0.5358798052853841,2,0
-1.718809352031355,1.1253075628991298,0,1
-1.5728730376504894,0.5360084462663898,2,0
-1.4824769054335083,0.5507158608044233,2,0
0.5524911210480142,-0.3790960479440078,2,3
-0.6297648667628898,0.4959765870725601,2,0
-2.0823944320352985,1.7735896147535792,0,1
1.4150881058545444,-0.2974411023242576,2,3
-0.7152544956244661,-0.5113122261902977,1,3
0.4918641790096748,-0.4093367323250096,2,3
-1.1412919848752088,1.5240567884662042,0,1
-0.1552489727586726,6.9662965735740014,2,-1
-0.1735166577850017,0.5294905200168628,2,0
0.3824734017779307,-0.3857298795601445,2,3
0.1912013939443997,-0.4274571638345305,1,3
0.6780113983991142,-0.326956482413011,2,3
0.6178613165752914,-0.3625398752331299,2,3
-0.8154071506278242,-0.4667130592441471,1,3
-1.1025200284252252,-0.4354690611451885,1,3
0.5712064442127521,-0.3826207760446942,2,3
1.3062017478103756,-0.3209516620213408,2,3
-0.3705923925298202,-0.3163847276792665,1,3
1.0832621329275096,-0.3830257018954826,2,3
-0.536972700746585,1.0826838783188724,0,1
-0.5716095208344085,1.082651208927322,0,1
-0.916474154587018,0.6428042818707711,2,0
-0.4398380596630147,-0.4627868834087,1,3
1.2794677984344571,-0.3205769027852619,2,3
0.387074827708579,-0.3851591803667235,2,3
1.2888952102277975,-0.3440670860984077,2,3
0.768909069359752,-0.3193553477814552,2,3
0.6896681132629907,-0.3969066965601968,2,3
1.1524529898564233,-0.3103132852465204,2,3
-2.702099230570819,0.352283796558813,2,0
1.380266087153562,-0.2964526449900982,2,3
-0.6411717166417106,0.4965874457869465,2,0
0.105267435515585,-0.3657017122379717,1,3
-2.5986681736189188,-0.6788917656570962,1,3
-1.2045200644455858,1.0378579304409312,0,1
0.6134716360556343,-0.3579004285216189,2,3
1.0627580158717624,-0.3357113114416666,2,3
0.9053951871222982,-0.35346711204317,2,3
1.1710694942386477,-0.3921473760953622,2,3
-0.7277819538724751,0.4877076715851141,2,0
-0.9903675184323798,1.4387476003283808,0,1
0.0265173414509618,-0.3275431487888016,1,3
0.9388011115934332,-0.3110890367385079,2,3
