tweet_count,retweet_count,fav_number,hashtag_count
-0.06889737759501599,-0.15382602764024958,0.3247585525215896,-0.4659503022883451
0.0983716610176264,-0.15382602764024958,0.9342496720217659,-0.4659503022883451
-0.2645889488368236,-0.15382602764024958,0.8083827013370731,-0.4659503022883451
0.7724662526083543,-0.15382602764024958,-1.114146098092046,-0.4659503022883451
1.0326159884873658,-0.15382602764024958,-0.21552155681642785,-0.4659503022883451
-1.2609651054363953,-0.15382602764024958,-0.361543429413208,-0.4659503022883451
0.6379480113478033,-0.15382602764024958,0.8452906522828013,-0.4659503022883451
-0.36171794828642306,-0.15382602764024958,-0.5361380415950113,-0.4659503022883451
0.7269168465354262,-0.15382602764024958,-0.8799447878639345,-0.4659503022883451
-0.7512217399708322,-0.15382602764024958,0.46465941597965976,-0.4659503022883451
-0.8847613438278155,-0.15382602764024958,-1.114146098092046,1.1991567496905238
0.3007578715553158,-0.15382602764024958,-1.180428074409189,-0.4659503022883451
0.8601921622958579,-0.15382602764024958,-0.8799447878639345,-0.4659503022883451
1.136126016563781,-0.15382602764024958,-1.592209322270356,-0.4659503022883451
0.37899520821100297,-0.15382602764024958,0.9449341355849322,-0.4659503022883451
1.0745165353177868,-0.15382602764024958,-1.592209322270356,3.4003085426964623
0.8686767105728168,-0.15382602764024958,-1.592209322270356,1.1991567496905238
1.1165691477915813,-0.15382602764024958,1.014869555834159,-0.4659503022883451
0.6738093072923815,-0.15382602764024958,0.9669966675901857,1.1991567496905238
1.5386035023326727,-0.15382602764024958,1.2642621119972135,-0.4659503022883451
0.5757600471468856,-0.15382602764024958,-0.26227291607218406,-0.4659503022883451
1.371950817653547,-0.15382602764024958,1.3165790603902574,-0.4659503022883451
0.8509558932254743,-0.15382602764024958,1.1829169439681677,-0.4659503022883451
-0.20829840269284358,-0.15382602764024958,0.04187001490202346,2.864263801669393
0.5689596701733192,-0.15382602764024958,1.0522335966946987,-0.4659503022883451
1.4645770538048593,-0.15382602764024958,-0.2656676659605667,1.1991567496905238
0.704863297408378,-0.15382602764024958,1.4355647377622212,1.1991567496905238
0.6087970462547542,-0.15382602764024958,-0.23642728443738198,-0.4659503022883451
-0.18004477991644438,-0.15382602764024958,0.8768784493026969,-0.4659503022883451
0.39899056037569064,-0.15382602764024958,0.8163549058794437,-0.4659503022883451
0.8659099581597904,-0.15382602764024958,1.6421215642345766,-0.4659503022883451
0.3180747218401136,-0.15382602764024958,-1.592209322270356,-0.4659503022883451
0.04261934912900245,-0.15382602764024958,0.3233519008851785,-0.4659503022883451
-0.08670209300165936,-0.15382602764024958,0.5503307190448927,2.1731819347845156
